Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-11-10,2019.8,"1,995.00","2,028.80","1,992.20",7.46M,0.93%,2060.6400000000003,2030.8200000000002,BUY,2042.3
2025-11-11,2042.3,"2,020.10","2,056.90","2,017.40",14.83M,1.11%,2054.3,2035.94,BUY,2073.8
2025-11-12,2073.8,"2,060.00","2,079.80","2,054.90",8.21M,1.54%,2046.4,2041.8849999999998,BUY,2091.8
2025-11-13,2091.8,"2,099.90","2,107.00","2,079.00",5.96M,0.87%,2045.7800000000002,2049.145,WAIT,2100.7
2025-11-14,2100.7,"2,090.00","2,107.90","2,081.90",6.31M,0.43%,2065.68,2055.755,BUY,2112.2
2025-11-17,2112.2,"2,112.00","2,122.00","2,100.90",6.00M,0.55%,2084.16,2062.995,BUY,2149.2
2025-11-18,2149.2,"2,122.00","2,159.00","2,110.30",10.97M,1.75%,2105.54,2069.855,BUY,2159.8
2025-11-19,2159.8,"2,155.00","2,166.20","2,146.70",7.42M,0.49%,2122.7400000000002,2075.27,BUY,2158.3
2025-11-20,2158.3,"2,153.10","2,169.30","2,149.90",7.45M,-0.07%,2136.04,2081.0099999999998,BUY,2162.7
2025-11-21,2162.7,"2,150.10","2,174.50","2,148.60",6.72M,0.20%,2148.44,2088.75,BUY,2152.1
2025-11-24,2152.1,"2,162.10","2,165.80","2,140.40",9.69M,-0.49%,2156.4199999999996,2094.8900000000003,BUY,2161.6
2025-11-25,2161.6,"2,159.00","2,170.70","2,138.70",7.10M,0.44%,2158.9,2098.9649999999997,BUY,2126.8
2025-11-26,2126.8,"2,104.00","2,134.90","2,097.50",43.17M,-1.61%,2152.3,2100.795,BUY,2115.6
2025-11-27,2115.6,"2,132.00","2,136.90","2,103.80",4.44M,-0.53%,2143.7599999999998,2101.545,BUY,2101.6
2025-11-28,2101.6,"2,118.00","2,129.50","2,096.40",6.26M,-0.66%,2131.54,2103.31,BUY,2089.7
2025-12-01,2089.7,"2,114.70","2,119.00","2,083.10",5.06M,-0.57%,2119.06,2105.0699999999997,BUY,2104.0
2025-12-02,2104.0,"2,089.80","2,114.80","2,087.10",6.59M,0.68%,2107.54,2106.5699999999997,BUY,2086.0
2025-12-03,2086.0,"2,100.10","2,109.90","2,081.60",4.36M,-0.86%,2099.38,2105.2050000000004,WAIT,2103.8
2025-12-04,2103.8,"2,094.80","2,108.50","2,074.10",4.61M,0.85%,2097.02,2105.65,WAIT,2108.8
2025-12-05,2108.8,"2,092.60","2,111.90","2,090.00",2.94M,0.24%,2098.46,2111.0299999999997,WAIT,2086.2
2025-12-08,2086.2,"2,114.40","2,114.40","2,078.90",4.33M,-1.07%,2097.7599999999998,2114.35,WAIT,2089.7
2025-12-09,2089.7,"2,086.80","2,100.40","2,080.40",5.14M,0.17%,2094.9,2116.72,WAIT,2067.0
2025-12-10,2067.0,"2,072.00","2,096.90","2,062.20",3.99M,-1.09%,2091.1,2116.38,WAIT,2053.2
2025-12-11,2053.2,"2,066.00","2,069.20","2,038.00",3.25M,-0.67%,2080.98,2114.45,WAIT,2083.4
2025-12-12,2083.4,"2,053.10","2,087.10","2,050.60",2.71M,1.47%,2075.8999999999996,2113.585,WAIT,2069.7
2025-12-15,2069.7,"2,070.10","2,078.90","2,061.50",3.23M,-0.66%,2072.6,2111.46,WAIT,2102.0
2025-12-16,2102.0,"2,070.10","2,106.60","2,070.10",5.76M,1.56%,2075.06,2109.1,WAIT,2108.0
2025-12-17,2108.0,"2,117.60","2,128.00","2,096.40",6.41M,0.29%,2083.2599999999998,2106.5099999999998,WAIT,2092.0
2025-12-18,2092.0,"2,099.00","2,116.60","2,088.10",3.76M,-0.76%,2091.02,2103.195,WAIT,2097.7
2025-12-19,2097.7,"2,113.90","2,115.00","2,082.00",10.13M,0.27%,2093.88,2099.9449999999997,WAIT,2147.6
2025-12-22,2147.6,"2,118.00","2,151.70","2,101.70",7.67M,2.38%,2109.46,2099.7200000000003,BUY,2122.9
2025-12-23,2122.9,"2,157.00","2,164.00","2,119.20",4.11M,-1.15%,2113.64,2097.785,BUY,2123.7
2025-12-24,2123.7,"2,111.00","2,137.20","2,111.00",3.15M,0.04%,2116.7799999999997,2097.63,BUY,2105.4
2025-12-26,2105.4,"2,123.00","2,123.00","2,101.80",1.30M,-0.86%,2119.46,2097.12,BUY,2081.6
2025-12-29,2081.6,"2,105.40","2,112.70","2,079.40",2.37M,-1.13%,2116.2400000000002,2096.12,BUY,2099.8
2025-12-30,2099.8,"2,077.00","2,102.80","2,071.60",6.98M,0.87%,2106.68,2096.6249999999995,BUY,2105.6
2025-12-31,2105.6,"2,096.00","2,121.00","2,090.10",2.99M,0.28%,2103.2200000000003,2096.7050000000004,BUY,2110.4
2026-01-01,2110.4,"2,114.80","2,123.90","2,107.00",2.10M,0.23%,2100.56,2097.925,BUY,2106.3
2026-01-02,2106.3,"2,108.00","2,125.00","2,098.00",2.93M,-0.19%,2100.7400000000002,2098.05,BUY,2105.0
2026-01-05,2105.0,"2,102.10","2,112.10","2,096.50",2.64M,-0.06%,2105.42,2097.8599999999997,BUY,2105.3
2026-01-06,2105.3,"2,106.80","2,121.80","2,087.50",9.12M,0.01%,2106.52,2098.815,BUY,2084.2
2026-01-07,2084.2,"2,095.60","2,103.80","2,077.00",4.17M,-1.00%,2102.2400000000002,2098.54,BUY,2066.3
2026-01-08,2066.3,"2,088.00","2,092.00","2,055.00",5.53M,-0.86%,2093.42,2098.505,WAIT,2027.1
2026-01-09,2027.1,"2,070.20","2,084.00","2,023.20",4.17M,-1.90%,2077.58,2097.2,WAIT,2044.0
2026-01-12,2044.0,"2,023.50","2,048.80","2,001.30",4.69M,0.83%,2065.38,2095.23,WAIT,2026.9
2026-01-13,2026.9,"2,047.00","2,049.90","2,014.90",7.39M,-0.84%,2049.7,2093.09,WAIT,2022.5
2026-01-14,2022.5,"2,015.10","2,034.00","2,008.70",4.84M,-0.22%,2037.36,2089.1150000000002,WAIT,2016.4
2026-01-16,2016.4,"2,020.00","2,029.70","1,988.70",7.31M,-0.30%,2027.3800000000003,2084.535,WAIT,2010.0
2026-01-19,2010.0,"2,023.00","2,023.00","1,996.30",4.27M,-0.32%,2023.9599999999998,2080.435,WAIT,1996.0
2026-01-20,1996.0,"2,018.00","2,018.00","1,977.10",6.08M,-0.70%,2014.36,2075.35,WAIT,1996.1
2026-01-21,1996.1,"1,977.00","2,007.10","1,967.00",7.95M,0.01%,2008.2,2067.775,WAIT,2002.2
2026-01-22,2002.2,"2,008.80","2,018.90","1,990.00",6.72M,0.31%,2004.14,2061.7400000000002,WAIT,1984.7
2026-01-23,1984.7,"2,009.00","2,011.70","1,980.10",4.34M,-0.87%,1997.8,2054.79,WAIT,1973.4
2026-01-27,1973.4,"1,972.10","2,003.80","1,962.70",10.51M,-0.57%,1990.48,2048.1899999999996,WAIT,1957.7
2026-01-28,1957.7,"1,995.00","1,995.00","1,939.00",9.43M,-0.80%,1982.8200000000002,2041.9950000000001,WAIT,1967.9
2026-01-29,1967.9,"1,964.00","1,970.50","1,939.00",6.07M,0.52%,1977.1799999999998,2035.4000000000003,WAIT,1968.7
2026-01-30,1968.7,"1,925.60","1,974.00","1,925.60",7.68M,0.04%,1970.48,2028.5549999999998,WAIT,1949.0
2026-02-01,1949.0,"1,968.70","1,976.40","1,901.00",2.93M,-1.00%,1963.3400000000001,2020.4850000000001,WAIT,1965.4
2026-02-02,1965.4,"1,936.10","1,969.80","1,926.50",5.33M,0.84%,1961.7400000000002,2013.44,WAIT,1997.3
2026-02-03,1997.3,"2,050.00","2,050.00","1,980.10",6.92M,1.62%,1969.6599999999999,2008.0549999999998,WAIT,2025.8
2026-02-04,2025.8,"2,008.00","2,034.60","1,998.40",7.46M,1.43%,1981.2400000000002,2004.08,WAIT,1992.4
2026-02-05,1992.4,"2,012.00","2,022.90","1,985.00",7.71M,-1.65%,1985.98,1999.4900000000002,WAIT,2038.4
2026-02-06,2038.4,"1,994.00","2,049.70","1,988.50",13.87M,2.31%,2003.86,1998.095,BUY,2038.2
