Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-01-02,4051.7,"4,039.00","4,060.00","3,986.20",660.00K,0.06%,4022.06,3921.21,BUY,4079.7
2026-01-05,4079.7,"4,051.70","4,094.00","4,046.00",629.27K,0.69%,4041.2599999999998,3934.53,BUY,4111.8
2026-01-06,4111.8,"4,079.70","4,120.50","4,068.50",820.33K,0.79%,4068.8,3951.7700000000004,BUY,4273.2
2026-01-07,4273.2,"4,225.00","4,312.10","4,202.00",3.50M,3.93%,4113.14,3972.9800000000005,BUY,4249.0
2026-01-08,4249.0,"4,273.20","4,303.20","4,239.00",1.06M,-0.57%,4153.08,3993.1449999999995,BUY,4201.8
2026-01-09,4201.8,"4,231.00","4,279.00","4,183.10",883.12K,-1.11%,4183.1,4010.9950000000003,BUY,4231.6
2026-01-12,4231.6,"4,205.00","4,242.00","4,145.00",514.77K,0.71%,4213.4800000000005,4028.5649999999996,BUY,4239.2
2026-01-13,4239.2,"4,231.60","4,267.60","4,210.00",770.71K,0.18%,4238.960000000001,4047.215,BUY,4221.5
2026-01-14,4221.5,"4,241.90","4,283.00","4,211.00",998.69K,-0.42%,4228.62,4061.815,BUY,4196.9
2026-01-16,4196.9,"4,221.50","4,236.40","4,181.10",686.95K,-0.58%,4218.2,4076.2650000000003,BUY,4144.1
2026-01-19,4144.1,"4,165.70","4,207.40","4,129.10",365.91K,-1.26%,4206.660000000001,4087.505,BUY,4075.5
2026-01-20,4075.5,"4,155.00","4,155.00","4,064.30",586.16K,-1.66%,4175.44,4094.775,BUY,4079.2
2026-01-21,4079.2,"4,075.50","4,109.90","4,053.50",552.76K,0.09%,4143.4400000000005,4102.045,BUY,4018.6
2026-01-22,4018.6,"4,099.00","4,128.00","3,980.80",818.97K,-1.49%,4102.86,4106.6849999999995,WAIT,4021.8
2026-01-23,4021.8,"4,025.10","4,063.30","3,980.00",1.02M,0.08%,4067.84,4112.3099999999995,WAIT,3997.0
2026-01-27,3997.0,"4,021.80","4,040.00","3,955.00",1.76M,-0.62%,4038.4199999999996,4112.5599999999995,WAIT,3975.2
2026-01-28,3975.2,"4,002.00","4,025.80","3,964.90",809.02K,-0.55%,4018.3599999999997,4112.135,WAIT,3939.7
2026-01-29,3939.7,"3,960.80","3,968.60","3,843.10",1.15M,-0.89%,3990.46,4110.415,WAIT,3977.4
2026-01-30,3977.4,"3,945.00","3,995.00","3,909.80",1.43M,0.96%,3982.22,4106.71,WAIT,3985.3
2026-02-01,3985.3,"3,988.00","4,143.50","3,870.40",1.11M,0.20%,3974.9199999999996,4103.51,WAIT,3953.2
2026-02-02,3953.2,"4,000.00","4,000.00","3,893.30",1.27M,-0.81%,3966.16,4098.585,WAIT,4068.6
2026-02-03,4068.6,"4,143.00","4,143.00","4,044.10",1.04M,2.92%,3984.84,4098.030000000001,WAIT,4144.0
2026-02-04,4144.0,"4,087.00","4,160.00","4,066.20",917.28K,1.85%,4025.7,4099.64,WAIT,4097.6
2026-02-05,4097.6,"4,152.30","4,152.30","4,063.10",693.64K,-1.12%,4049.7400000000002,4090.8599999999997,WAIT,4141.0
2026-02-06,4141.0,"4,097.60","4,154.00","4,065.30",888.70K,1.06%,4080.88,4085.46,WAIT,4257.8
