Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-12-24,1558.2,"1,572.70","1,575.70","1,553.60",8.82M,-0.80%,1562.76,1551.29,BUY,1559.2
2025-12-26,1559.2,"1,554.70","1,561.00","1,554.30",2.31M,0.06%,1565.7199999999998,1551.0800000000002,BUY,1545.6
2025-12-29,1545.6,"1,554.90","1,558.10","1,543.60",5.97M,-0.87%,1561.8200000000002,1549.9850000000001,BUY,1539.8
2025-12-30,1539.8,"1,547.00","1,553.60","1,537.80",8.82M,-0.38%,1554.7,1548.6699999999998,BUY,1570.4
2025-12-31,1570.4,"1,541.00","1,577.00","1,541.00",5.77M,1.99%,1554.6399999999999,1549.875,BUY,1575.6
2026-01-01,1575.6,"1,573.70","1,592.50","1,571.10",6.41M,0.33%,1558.1200000000001,1551.715,BUY,1592.3
2026-01-02,1592.3,"1,580.00","1,594.60","1,578.20",6.60M,1.06%,1564.74,1554.55,BUY,1578.1
2026-01-05,1578.1,"1,593.00","1,611.80","1,575.30",8.70M,-0.89%,1571.24,1556.425,BUY,1507.6
2026-01-06,1507.6,"1,569.00","1,569.00","1,496.30",27.42M,-4.47%,1564.7999999999997,1554.655,BUY,1504.2
2026-01-07,1504.2,"1,510.00","1,520.00","1,498.00",11.20M,-0.23%,1551.56,1553.395,WAIT,1470.6
2026-01-08,1470.6,"1,500.00","1,503.90","1,468.80",16.52M,-2.23%,1530.56,1550.08,WAIT,1475.3
2026-01-09,1475.3,"1,465.00","1,479.90","1,465.00",8.34M,0.32%,1507.16,1546.5949999999998,WAIT,1483.2
2026-01-12,1483.2,"1,475.30","1,485.30","1,451.00",8.88M,0.54%,1488.1799999999998,1542.9299999999998,WAIT,1452.8
2026-01-13,1452.8,"1,485.00","1,485.80","1,444.70",13.50M,-2.05%,1477.22,1537.7599999999998,WAIT,1458.8
2026-01-14,1458.8,"1,444.00","1,467.00","1,440.20",8.32M,0.41%,1468.1399999999999,1533.585,WAIT,1457.9
2026-01-16,1457.9,"1,458.80","1,480.00","1,455.10",17.17M,-0.06%,1465.6,1529.26,WAIT,1413.6
2026-01-19,1413.6,"1,450.60","1,450.60","1,403.30",20.39M,-3.04%,1453.2599999999998,1522.72,WAIT,1394.0
2026-01-20,1394.0,"1,410.70","1,416.00","1,390.00",13.19M,-1.39%,1435.42,1514.1650000000002,WAIT,1404.6
2026-01-21,1404.6,"1,389.50","1,412.90","1,373.00",17.35M,0.76%,1425.78,1505.625,WAIT,1402.5
2026-01-22,1402.5,"1,410.10","1,419.50","1,395.00",15.72M,-0.15%,1414.52,1497.215,WAIT,1386.1
2026-01-23,1386.1,"1,401.80","1,407.00","1,381.00",9.84M,-1.17%,1400.1599999999999,1488.61,WAIT,1380.5
2026-01-27,1380.5,"1,380.00","1,391.60","1,368.00",26.30M,-0.40%,1393.5399999999997,1479.6749999999997,WAIT,1396.7
2026-01-28,1396.7,"1,385.00","1,409.90","1,384.90",11.12M,1.17%,1394.08,1472.23,WAIT,1391.0
2026-01-29,1391.0,"1,402.90","1,402.90","1,384.00",20.85M,-0.41%,1391.3600000000001,1464.79,WAIT,1395.4
